0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
0.006969172564522568,0.009283894038244736,0.006738098197391102,0.01463789671869825,0.008037460644903212,0.008747541297705025,0.0061646152690159025,0.013375960853921337,0.006193851307115352,0.0041102936264172255,0.00493788027885637,0.008440643870091923,0.012138937817934917,0.009826501062280958,0.00808128626252707,0.038976450527539064,0.005971596250526059,0.03386157275789313,0.011399477096276067,0.009291585770356518,0.005040719632370355,0.007114989645499911,0.006009101597354286,0.0038180780754195898,0.024730550191961777,0.004523545272710845,0.005236270433107708,0.012557274030357186,0.018597910606348213,0.007408158640248439,0.016524955397106304,0.006249838508461923,0.006476007400612032,0.01671857572365161,0.013641741937369474,0.0049770571985809624,0.009393263572640476,0.015683708627764484,0.004435062679687983,0.014452352124685066,0.004171160722203188,0.06747405027977783,0.04399474297116934,0.006078477950293482,0.03574253020112287,0.008641079394524836,0.006179278810711681,0.00616130238339175,0.008090938210508748,0.005142199992782144,0.0056806009321014915,0.018544999371662402,0.010364943682221737,0.008911830474062013,0.004861709292091878,0.004901569964598763,0.0044488404242851685,0.022690597619610606,0.0042138361687602665,0.04021306036603576,0.009968140367892949,0.013533164253590338,0.004682389781956142,0.005322011260606999,0.005533161375359882,0.024364453121376133,0.00601241712986728,0.00470275193814389,0.009088387935491275,0.033319640344545584,0.005804726619510954,0.005856729038568185,0.005410646677678204,0.010250512441417697,0.0056809651254736745,0.010319900182575906,0.00959069357632069,0.007950037572618182,0.014260938050907047,0.009898728796844173,0.008797438767508792,0.0055155943653662646,0.00923662926384432,0.007389924829394066,0.008256004623047312,0.006082602691937083,0.005889782921033637
0.0069606866266453266,0.009300147196298321,0.006738653200764299,0.014650361007613515,0.008031453170808086,0.008724246745704838,0.006159614886790675,0.013351374432199194,0.006187111969891921,0.004113734210462061,0.004931139257325101,0.008429918218951844,0.012143360716011433,0.0098308959084755,0.008083309445692336,0.03901401294948877,0.005967357019371145,0.03377863376366881,0.011401008159248771,0.009303115323724371,0.005048838993262538,0.007112222303133466,0.006003904875495515,0.0038205954474763277,0.0247562879302397,0.004526716458642561,0.005237581122536703,0.012560847405186424,0.01856462598234755,0.007411074670327479,0.016507452180975934,0.006241398475509815,0.006480250786908691,0.016715364221785427,0.013656210195660894,0.004978651501809465,0.00940557586789195,0.015677843718380508,0.004434894282386442,0.014439427189236608,0.004173201496216442,0.06751417156701071,0.044012103337762294,0.006076862117527851,0.03572577733523722,0.008628639740862754,0.006186985875751042,0.006159829543127976,0.008102074989084848,0.005140581051216341,0.005681513330994412,0.01853314743459456,0.010360050213696135,0.008922585809293984,0.0048605436738944074,0.004898186634656131,0.004455048313422093,0.022731276566480448,0.004209982525027012,0.040232303601886274,0.009971698609278589,0.013532717921098164,0.004683251835797775,0.0053228407610508835,0.005542890081178016,0.024363988470576768,0.0060269487541385666,0.004703106804229537,0.009094822705497508,0.033280016958331056,0.005812859289543165,0.005858946504795239,0.005416213728815614,0.010248065585025385,0.005669111672713383,0.010310921688999643,0.009617867428950249,0.00795088070224863,0.014260058070119479,0.009899439953152865,0.008784882463545893,0.005511200399376944,0.009249325577368338,0.007382214201120804,0.008247283874712304,0.006081483394533833,0.005892199331724742
0.006966627429419617,0.009292374800177087,0.006736274248058401,0.014652082102709478,0.008030526016612282,0.008736320015205893,0.00616954005821443,0.013354076040960132,0.006186383050897673,0.00411198481850575,0.004934546092637503,0.008422247819489297,0.012147365515029467,0.009827471177360507,0.00808034901552223,0.03897536361656236,0.005962755952607595,0.03379982473940248,0.011425897737124114,0.009302383212447397,0.005039778505341048,0.007107651903879887,0.006004358180790564,0.0038199424542325194,0.0247074821727673,0.004527424793686609,0.005236578044434944,0.012558197087572288,0.018588916922590334,0.007420747543616343,0.016533114311784385,0.006245523424727684,0.006480557135648517,0.016688005299517947,0.01364559579777191,0.004978387810354334,0.009386580737944893,0.015700391626363067,0.004432314691369133,0.014469153656175229,0.004170889418402987,0.0675170161823783,0.04405112383367352,0.006079340595487201,0.03573710147540506,0.008634001012436485,0.006183095592661125,0.0061626496470258,0.00810629465716526,0.005144321077093332,0.005683321590670459,0.018534718796695007,0.010371164017413382,0.008915636214782406,0.004857003925924934,0.004900770267948223,0.004453481465519815,0.02273344378492923,0.004215047439781633,0.04018861247264501,0.009958198959316617,0.013533829974626297,0.004681973171000247,0.00531786501814438,0.005535056106891907,0.024331659404258493,0.006017669050368037,0.004700389630938964,0.009088436672400316,0.03327402406029506,0.005811630614698084,0.005861513343202888,0.0054130739717399776,0.0102492869503017,0.005683544111289466,0.010312123813396183,0.009623218880708006,0.007954345660991709,0.01425755919571923,0.009891367244255187,0.008792916442007333,0.005523459141530265,0.00924752373646207,0.007392281992910299,0.008239216632201516,0.006083311483524619,0.005900395600895774
0.006964397113087157,0.009283480186574662,0.006734097193934246,0.014693696039375965,0.008024634108118938,0.008727173111692296,0.006158171081380435,0.013345068738063593,0.006190185700455326,0.004113366110126802,0.004936507329220643,0.008443999270262167,0.012153281264419964,0.009826972402540442,0.0080830150041801,0.038990498378461316,0.005971298852584964,0.0338617594733919,0.011404547796674564,0.009296343194508594,0.005036575521381521,0.007114667589806005,0.006011581847471173,0.003820648422946941,0.024715865200129455,0.004531734562661683,0.005236337067965717,0.012553048763983833,0.018570202806465427,0.00740908722365568,0.01650868881052483,0.006247731631529191,0.006479165715909709,0.016715715249721652,0.013675030195629335,0.004976964784131705,0.009404183095940643,0.01568068611495914,0.004433706597640112,0.014486182166846894,0.004172448089584473,0.0675618490407539,0.043982725157276234,0.006078996881616066,0.03573004227263382,0.008641701692627844,0.006182189171956327,0.00616330887914071,0.008078208861610587,0.005144528344375188,0.005687833176901748,0.018537313193339115,0.010374068775202864,0.00889684111740107,0.004860005079391555,0.004896638040489068,0.0044494160286882465,0.02272757600355665,0.004211291797475959,0.04017628964102268,0.009964152474342236,0.013532243744983772,0.004681886077986179,0.005318205776419143,0.0055313353823901144,0.02433154223982893,0.006020676241746548,0.004700649792139495,0.0090806152984593,0.03324666287871462,0.005814668699012708,0.005860529030763251,0.005415824657357427,0.010265234258168467,0.005669094064493538,0.010315572934407423,0.009613419252599315,0.00795593690437218,0.014273653264418281,0.009866321469475664,0.008797216140170391,0.005507243035588473,0.009245620229719536,0.007397638338883149,0.008250145448578983,0.006081557582588643,0.005898787653034332
0.006968993928712004,0.00928811139716304,0.006744785820361694,0.014685923359381153,0.008026314667256867,0.008741270742130767,0.00615782492138737,0.01335973785137147,0.006186917645257147,0.004112564246066343,0.00493445629935972,0.00842826930274213,0.012169913844868851,0.009834734034152208,0.008088677871795314,0.03894311894271968,0.005977896188247877,0.0337999638490171,0.011409723460305258,0.009301475726005736,0.005040868787660663,0.007117216996342861,0.0060034021701761186,0.0038218038159751147,0.0247404487822557,0.004532546081118061,0.005236541876321203,0.012561471033671664,0.018575704229309615,0.007398504287401304,0.016521263151954898,0.006234769118146157,0.006480940753155196,0.016725236942212077,0.013661129779377732,0.004978535577536553,0.009407842521417126,0.015671982341003598,0.004434172735751171,0.014471220429684134,0.004173960178231198,0.0676456718527717,0.04401266140386766,0.00607740913456873,0.03573216199871527,0.008643402416644373,0.006177011607550228,0.0061652641702676855,0.008097143992536367,0.0051423601846493795,0.00568379403066182,0.0185290165300934,0.010364385257168129,0.00891023920236318,0.0048572649235969784,0.004898550081795654,0.004453339173096715,0.022703773426265325,0.004212604555190743,0.0401384732794097,0.009956879231040942,0.013535479602326685,0.004680211667139677,0.005320730611018947,0.0055397837361624925,0.024326586332309733,0.006022424741058634,0.0047005737197708935,0.009088347551740903,0.03322097501333845,0.0058122617959964935,0.005861286512105951,0.005414879917626379,0.010255942112072862,0.005689724700847266,0.010298688652763234,0.009620772045585502,0.007948025470788263,0.014270095045581091,0.009894912746853788,0.008790760954416842,0.00551339567991846,0.009243006641895259,0.007384709786418348,0.008249087326796252,0.0060827848976468335,0.005882910414083683
0.0069702220944742,0.009297748049411579,0.006736977794770371,0.014676454315204866,0.008030059864527971,0.008735309437983143,0.006161761636337087,0.013358307133584131,0.006185389375734361,0.0041158099055681255,0.004939537811176742,0.008429130034738176,0.01216505866412262,0.009824959882672624,0.008072422520471283,0.03897896261043775,0.005970504156686105,0.03384426680093935,0.011410090645669196,0.009297381978896747,0.005042215954931076,0.007114877443220327,0.0060098570411166756,0.003820187832613393,0.024714085822622786,0.0045303693906329524,0.00523614928181193,0.012551744278793988,0.018588557997356002,0.007394143501217767,0.016506187845712415,0.006250431879883106,0.006477682567883215,0.016713334214723735,0.013646535286622482,0.004979933528593532,0.009391528688660665,0.015669535139123225,0.004434434389202279,0.01445474419524362,0.004168779380674276,0.06761946057442085,0.04396277552022951,0.006079486381862292,0.0357313902316072,0.008641795643821183,0.006184142808029145,0.0061607475450474155,0.00808887458754121,0.005137314083992696,0.005684011717839269,0.018554323220454406,0.010360733199133089,0.008908892753174648,0.004858270519540074,0.004901806972292073,0.004446968992560414,0.02271401868458307,0.004217029512244741,0.04019685559667678,0.009956742151937184,0.01353930268025401,0.0046814529489352654,0.0053245885250578955,0.005541131805403274,0.024315714927445442,0.006024299638249184,0.004700986318058323,0.009083403463902216,0.03324311094546664,0.005805417915060011,0.005859704828393391,0.005415268970771912,0.010258531963109191,0.005669754813539505,0.010329457472114176,0.009610218276394659,0.007958975303114006,0.014271800717321556,0.00989104681657204,0.00878282727736178,0.0055121430552774135,0.009250527465403491,0.007395423447724204,0.008254892722250955,0.00608161862656813,0.0058970877735539445
0.006970803587842798,0.009286927108852074,0.006731038536258586,0.014671745691752823,0.008039846138665305,0.008724293650178907,0.006160235187007005,0.01336321623929217,0.00618894684355453,0.004116508543588186,0.004934368036023401,0.008440040384079183,0.012160985964248257,0.009827467624709244,0.008079101395332406,0.0389809132878274,0.005966646930090046,0.033829347861016656,0.011403682250400445,0.009302325209872918,0.00503894457060937,0.00710896887137801,0.006008963591556228,0.0038236450603975855,0.02472023681385407,0.004528610644744926,0.00523142803956166,0.01256196833890397,0.018580879541693362,0.007395376077203487,0.01652828563728134,0.006244589035434359,0.006485295877666206,0.016723975278672643,0.013659796897653889,0.004978822222193247,0.009396661334490521,0.01567776739210735,0.00443456838191612,0.014492932853998686,0.0041764975661259625,0.06753618549173605,0.04403962185418318,0.006072369286988429,0.03573806890581844,0.008628481453231099,0.006178690068814503,0.006161132119109614,0.008089661520027288,0.005137900051115607,0.0056838559671199594,0.018536102679635975,0.01036992593240922,0.008898692826527107,0.004861141509444263,0.00489901637828333,0.004451546056874114,0.02273400910659645,0.004212648694963678,0.040159786856030874,0.0099509403930094,0.013532521755504739,0.004682662001377684,0.005317351785101126,0.005536672276821159,0.024321149127075354,0.006017958281600294,0.004703140361997996,0.00908582358601043,0.03327419689914155,0.005807690487636254,0.00585786169382441,0.005413864190594749,0.010261341749895752,0.005661726399308952,0.01030879310543488,0.009611512107673421,0.00794419044725427,0.014285292600100996,0.009872793467671875,0.008796229630327891,0.005518053720763982,0.009261867283344067,0.007390181495338608,0.008248200531066936,0.006083744747067618,0.005888748489429252
0.006973022241356952,0.009284151001684712,0.006736409322639494,0.014624081310313886,0.00802858555133396,0.0087383667107036,0.006163784618882398,0.013359906862558705,0.006190758294837646,0.004115963722353543,0.004934249309459492,0.008421153365798786,0.012170377079803334,0.009826750382542177,0.008078352842690048,0.03897163773699143,0.005966597917678506,0.03386582991893436,0.011409300728010186,0.009301695595295386,0.005047353076829368,0.007111433858822684,0.0060062279686044235,0.0038180812322310903,0.024734848602869217,0.004528091036504727,0.005236496047240553,0.0125650485073402,0.018585470092557066,0.007406987315160256,0.016542279980928422,0.00624238594563296,0.00648136264994972,0.016727151074469933,0.013648266101733978,0.004978977232202062,0.009389740906864908,0.0156763332457024,0.004433697596776,0.014462528324319239,0.004171294624570647,0.06754813578548204,0.0439564751756412,0.00607745058418944,0.03572742375256291,0.008649993131669715,0.006189519992596471,0.006160799132297986,0.008088263774739339,0.005141947022930031,0.005683490916306982,0.0185605931647747,0.010373566709506418,0.008890832099106256,0.004857540424528963,0.004898331899663548,0.004440028564461297,0.02268039037728524,0.004216883137122971,0.04024421390089127,0.009964304493001591,0.013530227755817867,0.004681231120010525,0.005312552425647876,0.005533095683290969,0.024320010212769572,0.006024011100077737,0.004702483927185084,0.009083514247964337,0.03331922670086658,0.00580920572520186,0.005858864496975433,0.005414493517611058,0.010251379003623495,0.005668391013969581,0.01031007516783092,0.009621041199209054,0.007948241173741374,0.014252765132217895,0.009888205334639926,0.008786608658497196,0.005513810645329074,0.00925399748191547,0.0073810830892918075,0.008252815787325955,0.006082825724210754,0.00589462949679025
0.006966223154800171,0.009302173244536954,0.006736991842876675,0.01466518677550941,0.008027567086276366,0.008733708539750923,0.006166929180937408,0.013364552648928796,0.006184246611597917,0.004110015237102113,0.004935212137539849,0.008427074187392638,0.01213971679051984,0.009828420170738143,0.008082689868275886,0.038954975893586756,0.005965263801724318,0.03383889307652647,0.01141585861204855,0.009303931655510113,0.005045360703209394,0.007111879480751589,0.00600407534288035,0.003819122633507508,0.024695186283787515,0.0045298248006971345,0.005238422866559339,0.012556997568908379,0.01858253754860346,0.007408370310110615,0.0164936813411665,0.006243533436332734,0.006476210556336617,0.016713031199941934,0.013649518726881303,0.004978674389043601,0.00941108758119592,0.01566270509851084,0.004434020899642914,0.014457696746692351,0.004171040947815463,0.06764405674469556,0.04400434704755442,0.006077355618510218,0.03572555518719268,0.008621834660958495,0.006193955191496562,0.006161238763960289,0.008079512846023738,0.005139115313815705,0.005680763121521044,0.018537391356270763,0.010373518961955455,0.008902671180855479,0.004860708043635083,0.004896423107045312,0.0044554956669356615,0.022742529590038047,0.004210006637875921,0.04021830058640463,0.009948528000469638,0.013535707636849413,0.004682409274391898,0.005325782527503931,0.005542478144644742,0.024303229164492776,0.006026840389471462,0.004704794611659765,0.009089859434533396,0.033254721063485274,0.0058145814389835414,0.0058583647453311505,0.005415342803012572,0.010263589419204399,0.0056882404456293015,0.010319489453733078,0.009623302022278566,0.007953148617075419,0.014248278112355994,0.009876515498645128,0.008789734531269888,0.005514027169806484,0.009248925194716763,0.0073912218671878475,0.008247051771453004,0.006084719977669321,0.005891727831064347
0.0069621675046500275,0.009273194402267695,0.006739949592089168,0.014672962200245311,0.00802468771899278,0.008751754412586726,0.00615922361932361,0.013353633297426677,0.0061860723014678,0.004111794442573592,0.004930096206254794,0.008430131044252017,0.012146943490514825,0.00982620411855317,0.008079190469976887,0.03896187079020728,0.005970870637579191,0.0338183300441037,0.011430256438105519,0.009295110643631943,0.005043986226482291,0.007111493088649562,0.0060048953113233505,0.0038194126748826718,0.024715526573101384,0.004533723865902688,0.005238460477767308,0.012562928369723024,0.018554137953507684,0.007406579672172589,0.016505705491347045,0.006246039566112205,0.006486804892273021,0.016697361143581935,0.013648664060225848,0.004979155140223989,0.009407343002245579,0.01568239223402368,0.004432160546993724,0.014455180105471171,0.004169583673967544,0.0676858939473691,0.044005405613347245,0.00607855805533914,0.03573877106689459,0.008625463548470049,0.0061870360040063785,0.006161391088269327,0.008105424562388597,0.005147675172246562,0.00568398770133938,0.018544117232551366,0.010370569953094825,0.00889458167114243,0.004858216814066049,0.004900064493474022,0.004452652801855665,0.02271836131666678,0.004210255240605222,0.04019867110345323,0.0099614870004981,0.013543899920923553,0.004684907887316718,0.0053168808926172635,0.005552615083715283,0.024332483579751634,0.006024950133093003,0.004700718018322738,0.00908696052809494,0.03323176253385138,0.005804844438152243,0.005860925211720995,0.00541737074335338,0.01027831948358891,0.005671628142351805,0.010303495894180052,0.009616199028317054,0.007943623660052246,0.014253927649937444,0.009859655975229866,0.00878682716893545,0.005511483685341464,0.009247432045210122,0.007389527893990938,0.008253908211625164,0.0060826748703437,0.005888415196669953
0.006966323746997932,0.00928273018559266,0.006744201812781508,0.014649603796284235,0.008021024552540586,0.008728327163436576,0.0061605969137516125,0.01335538554173698,0.006188229258227145,0.004111978370854772,0.0049376941196236455,0.008428026147828007,0.01218194689396471,0.009827404050394629,0.008086669580971425,0.03897493399807819,0.005972465259251762,0.03380759761480684,0.011446177545852223,0.009304233005641644,0.005048267969716447,0.007107814816382743,0.006013056367540251,0.003817487954072646,0.024749418390647274,0.004532138603608927,0.00523130844780156,0.01255377998616393,0.01855658605107868,0.007414464888155253,0.016514588778760816,0.006241547437972794,0.006481572395387072,0.016683416337672608,0.013644600528001734,0.004980377278298143,0.009390522916301103,0.0156716492211196,0.004435559042868939,0.014433584761844058,0.004176631146436747,0.06755058578045696,0.04403717248633951,0.006075690209579587,0.035729797753605914,0.008641141851899688,0.0061896652272330635,0.006162765634046353,0.008100074889613266,0.005146357680090297,0.005685899928893162,0.01853794698135743,0.010369831782465965,0.008908124447186192,0.0048607958081785235,0.004898126944882399,0.004455957241099989,0.022764196327418707,0.004214325762714318,0.04017531364984443,0.009960864521845362,0.013541272724512471,0.004684899361134415,0.005318093007682196,0.005537197928949643,0.024345595075746143,0.006022266171226195,0.004702260856157761,0.009087122466343965,0.033249516380038424,0.005809730406427455,0.005854334659170365,0.005418192787000334,0.010258061307895906,0.005675909060496477,0.010310769112450715,0.009624181743039905,0.007950141251760155,0.014263873823047201,0.009871143229357525,0.008788068781686715,0.005511653228676165,0.009247128333658615,0.007394076645321572,0.008244254395410327,0.00608182790994339,0.0058898714321252285
